nr,household_id,purchase,tpnb,product_id,uniqueness_id,brand_id,brand_subgroup_id,quantity,spend,discount,coupon,contents_quantity,tesco_week,shopdatetime,home_shopping_flg,Store_Number
85,9444435,17,64196758,63,28,2,6,1,3,0,0,592,200923,1564590102,0,3373
85,9444435,18,64196612,18,10,1,4,1,3,0,0,592,200923,1564590103,0,3373
85,9444435,19,78786612,54,20,4,17,1,3,0,0,592,200923,1564590104,0,3373
85,9444435,20,78786612,54,20,4,17,1,3,0,0,592,200923,1564590105,0,3373
85,9444435,21,64196612,18,10,1,4,1,3,0,0,592,200923,1564590106,0,3373
85,9444435,22,64196612,18,10,1,4,1,3,0,0,592,200923,1564590107,0,3373
85,9444435,23,48756677,19,15,5,55,1,3,0,0,592,200923,1564590108,0,3373
85,9444435,24,78786612,54,20,4,17,1,3,0,0,592,200923,1564590109,0,3373
85,9444435,25,78786612,54,20,4,17,1,3,0,0,592,200923,1564590110,0,3373
85,9444435,26,78786612,54,20,4,17,1,3,0,0,592,200923,1564590111,0,3373
85,9444435,27,78786612,54,20,4,17,1,3,0,0,592,200923,1564590112,0,3373
85,9444435,28,78786612,54,20,4,17,1,3,0,0,592,200923,1564590113,0,3373
85,9444435,29,78786612,54,20,4,17,1,3,0,0,592,200924,1564590114,0,3373
85,9444435,30,78786612,54,20,4,17,1,3,0,0,592,200924,1564590115,0,3373
85,9444435,31,64196612,18,10,1,4,1,3,0,0,592,200924,1564590116,0,3373
85,9444435,32,78786612,54,20,4,17,1,3,0,0,592,200924,1564590117,0,3373
85,9444435,33,78786612,54,20,4,17,1,3,0,0,592,200924,1564590118,0,3373
85,9444435,34,78786612,54,20,4,17,1,3,0,0,592,200924,1564590119,0,3373
85,9444435,35,78786612,54,20,4,17,1,3,0,0,592,200924,1564590120,0,3373
85,9444435,36,78786612,54,20,4,17,1,3,0,0,592,200924,1564590121,0,3373
85,9444435,37,78786612,54,20,4,17,1,3,0,0,592,200924,1564590122,0,3373
85,9444435,38,78786612,54,20,4,17,1,3,0,0,592,200924,1564590123,0,3373
85,9444435,39,78786612,54,20,4,17,1,3,0,0,592,200924,1564590124,0,3373
85,9444435,40,64196612,18,10,1,4,1,3,0,0,592,200924,1564590125,0,3373
86,9555546,1,64196758,63,28,2,6,1,3,0,0,592,200922,1564590086,0,3373
86,9555546,2,64196758,63,28,2,6,1,3,0,0,592,200922,1564590087,0,3373
86,9555546,3,64196758,63,28,2,6,1,3,0,0,592,200922,1564590088,0,3373
86,9555546,4,64196612,18,10,1,4,1,3,0,0,592,200922,1564590089,0,3373
86,9555546,5,64556612,29,15,3,5,1,3,0,0,592,200922,1564590090,0,3373
86,9555546,6,64196612,18,10,1,4,1,3,0,0,592,200922,1564590091,0,3373
86,9555546,7,64196612,18,10,1,4,1,3,0,0,592,200922,1564590092,0,3373
86,9555546,8,64196612,18,10,1,4,1,3,0,0,592,200922,1564590093,0,3373
86,9555546,9,64196758,63,28,2,6,1,3,0,0,592,200922,1564590094,0,3373
86,9555546,10,64196758,63,28,2,6,1,3,0,0,592,200922,1564590095,0,3373
86,9555546,11,64556612,29,15,3,5,1,3,0,0,592,200922,1564590096,0,3373
86,9555546,12,64196758,63,28,2,6,1,3,0,0,592,200923,1564590097,0,3373
86,9555546,13,64196758,63,28,2,6,1,3,0,0,592,200923,1564590098,0,3373
86,9555546,14,64556612,29,15,3,5,1,3,0,0,592,200923,1564590099,0,3373
86,9555546,15,64196758,63,28,2,6,1,3,0,0,592,200923,1564590100,0,3373
86,9555546,16,64196758,63,28,2,6,1,3,0,0,592,200923,1564590101,0,3373
86,9555546,17,64196758,63,28,2,6,1,3,0,0,592,200923,1564590102,0,3373
86,9555546,18,64196612,18,10,1,4,1,3,0,0,592,200923,1564590103,0,3373
86,9555546,19,78786612,54,20,4,17,1,3,0,0,592,200923,1564590104,0,3373
86,9555546,20,78786612,54,20,4,17,1,3,0,0,592,200923,1564590105,0,3373
86,9555546,21,64196612,18,10,1,4,1,3,0,0,592,200923,1564590106,0,3373
86,9555546,22,64196612,18,10,1,4,1,3,0,0,592,200923,1564590107,0,3373
86,9555546,23,48756677,19,15,5,55,1,3,0,0,592,200923,1564590108,0,3373
86,9555546,24,78786612,54,20,4,17,1,3,0,0,592,200923,1564590109,0,3373
86,9555546,25,78786612,54,20,4,17,1,3,0,0,592,200923,1564590110,0,3373
86,9555546,26,78786612,54,20,4,17,1,3,0,0,592,200923,1564590111,0,3373
86,9555546,27,78786612,54,20,4,17,1,3,0,0,592,200923,1564590112,0,3373
86,9555546,28,78786612,54,20,4,17,1,3,0,0,592,200923,1564590113,0,3373
86,9555546,29,78786612,54,20,4,17,1,3,0,0,592,200924,1564590114,0,3373
86,9555546,30,78786612,54,20,4,17,1,3,0,0,592,200924,1564590115,0,3373
86,9555546,31,64196612,18,10,1,4,1,3,0,0,592,200924,1564590116,0,3373
86,9555546,32,78786612,54,20,4,17,1,3,0,0,592,200924,1564590117,0,3373
86,9555546,33,78786612,54,20,4,17,1,3,0,0,592,200924,1564590118,0,3373
86,9555546,34,78786612,54,20,4,17,1,3,0,0,592,200924,1564590119,0,3373
86,9555546,35,78786612,54,20,4,17,1,3,0,0,592,200924,1564590120,0,3373
86,9555546,36,78786612,54,20,4,17,1,3,0,0,592,200924,1564590121,0,3373
86,9555546,37,78786612,54,20,4,17,1,3,0,0,592,200924,1564590122,0,3373
86,9555546,38,78786612,54,20,4,17,1,3,0,0,592,200924,1564590123,0,3373
86,9555546,39,78786612,54,20,4,17,1,3,0,0,592,200924,1564590124,0,3373
86,9555546,40,64196612,18,10,1,4,1,3,0,0,592,200924,1564590125,0,3373
87,9666657,1,64196758,63,28,2,6,1,3,0,0,592,200922,1564590086,0,3373
87,9666657,2,64196758,63,28,2,6,1,3,0,0,592,200922,1564590087,0,3373
87,9666657,3,64196758,63,28,2,6,1,3,0,0,592,200922,1564590088,0,3373
87,9666657,4,64196612,18,10,1,4,1,3,0,0,592,200922,1564590089,0,3373
87,9666657,5,64556612,29,15,3,5,1,3,0,0,592,200922,1564590090,0,3373
87,9666657,6,64196612,18,10,1,4,1,3,0,0,592,200922,1564590091,0,3373
87,9666657,7,64196612,18,10,1,4,1,3,0,0,592,200922,1564590092,0,3373
87,9666657,8,64196612,18,10,1,4,1,3,0,0,592,200922,1564590093,0,3373
87,9666657,9,64196758,63,28,2,6,1,3,0,0,592,200922,1564590094,0,3373
87,9666657,10,64196758,63,28,2,6,1,3,0,0,592,200922,1564590095,0,3373
87,9666657,11,64556612,29,15,3,5,1,3,0,0,592,200922,1564590096,0,3373
87,9666657,12,64196758,63,28,2,6,1,3,0,0,592,200923,1564590097,0,3373
87,9666657,13,64196758,63,28,2,6,1,3,0,0,592,200923,1564590098,0,3373
87,9666657,14,64556612,29,15,3,5,1,3,0,0,592,200923,1564590099,0,3373
87,9666657,15,64196758,63,28,2,6,1,3,0,0,592,200923,1564590100,0,3373
87,9666657,16,64196758,63,28,2,6,1,3,0,0,592,200923,1564590101,0,3373
87,9666657,17,64196758,63,28,2,6,1,3,0,0,592,200923,1564590102,0,3373
87,9666657,18,64196612,18,10,1,4,1,3,0,0,592,200923,1564590103,0,3373
87,9666657,19,78786612,54,20,4,17,1,3,0,0,592,200923,1564590104,0,3373
87,9666657,20,78786612,54,20,4,17,1,3,0,0,592,200923,1564590105,0,3373
87,9666657,21,64196612,18,10,1,4,1,3,0,0,592,200923,1564590106,0,3373
87,9666657,22,64196612,18,10,1,4,1,3,0,0,592,200923,1564590107,0,3373
87,9666657,23,48756677,19,15,5,55,1,3,0,0,592,200923,1564590108,0,3373
87,9666657,24,78786612,54,20,4,17,1,3,0,0,592,200923,1564590109,0,3373
87,9666657,25,78786612,54,20,4,17,1,3,0,0,592,200923,1564590110,0,3373
87,9666657,26,78786612,54,20,4,17,1,3,0,0,592,200923,1564590111,0,3373
87,9666657,27,78786612,54,20,4,17,1,3,0,0,592,200923,1564590112,0,3373
87,9666657,28,78786612,54,20,4,17,1,3,0,0,592,200923,1564590113,0,3373
87,9666657,29,78786612,54,20,4,17,1,3,0,0,592,200924,1564590114,0,3373
87,9666657,30,78786612,54,20,4,17,1,3,0,0,592,200924,1564590115,0,3373
87,9666657,31,64196612,18,10,1,4,1,3,0,0,592,200924,1564590116,0,3373
87,9666657,32,78786612,54,20,4,17,1,3,0,0,592,200924,1564590117,0,3373
87,9666657,33,78786612,54,20,4,17,1,3,0,0,592,200924,1564590118,0,3373
87,9666657,34,78786612,54,20,4,17,1,3,0,0,592,200924,1564590119,0,3373
87,9666657,35,78786612,54,20,4,17,1,3,0,0,592,200924,1564590120,0,3373
87,9666657,36,78786612,54,20,4,17,1,3,0,0,592,200924,1564590121,0,3373
87,9666657,37,78786612,54,20,4,17,1,3,0,0,592,200924,1564590122,0,3373
87,9666657,38,78786612,54,20,4,17,1,3,0,0,592,200924,1564590123,0,3373
87,9666657,39,78786612,54,20,4,17,1,3,0,0,592,200924,1564590124,0,3373
87,9666657,40,64196612,18,10,1,4,1,3,0,0,592,200924,1564590125,0,3373
88,9777768,1,64196758,63,28,2,6,1,3,0,0,592,200922,1564590086,0,3373
88,9777768,2,64196758,63,28,2,6,1,3,0,0,592,200922,1564590087,0,3373
88,9777768,3,64196758,63,28,2,6,1,3,0,0,592,200922,1564590088,0,3373
88,9777768,4,64196612,18,10,1,4,1,3,0,0,592,200922,1564590089,0,3373
88,9777768,5,64556612,29,15,3,5,1,3,0,0,592,200922,1564590090,0,3373
88,9777768,6,64196612,18,10,1,4,1,3,0,0,592,200922,1564590091,0,3373
88,9777768,7,64196612,18,10,1,4,1,3,0,0,592,200922,1564590092,0,3373
88,9777768,8,64196612,18,10,1,4,1,3,0,0,592,200922,1564590093,0,3373
88,9777768,9,64196758,63,28,2,6,1,3,0,0,592,200922,1564590094,0,3373
88,9777768,10,64196758,63,28,2,6,1,3,0,0,592,200922,1564590095,0,3373
88,9777768,11,64556612,29,15,3,5,1,3,0,0,592,200922,1564590096,0,3373
88,9777768,12,64196758,63,28,2,6,1,3,0,0,592,200923,1564590097,0,3373
88,9777768,13,64196758,63,28,2,6,1,3,0,0,592,200923,1564590098,0,3373
88,9777768,14,64556612,29,15,3,5,1,3,0,0,592,200923,1564590099,0,3373
88,9777768,15,64196758,63,28,2,6,1,3,0,0,592,200923,1564590100,0,3373
88,9777768,16,64196758,63,28,2,6,1,3,0,0,592,200923,1564590101,0,3373
88,9777768,17,64196758,63,28,2,6,1,3,0,0,592,200923,1564590102,0,3373
88,9777768,18,64196612,18,10,1,4,1,3,0,0,592,200923,1564590103,0,3373
88,9777768,19,78786612,54,20,4,17,1,3,0,0,592,200923,1564590104,0,3373
88,9777768,20,78786612,54,20,4,17,1,3,0,0,592,200923,1564590105,0,3373
88,9777768,21,64196612,18,10,1,4,1,3,0,0,592,200923,1564590106,0,3373
88,9777768,22,64196612,18,10,1,4,1,3,0,0,592,200923,1564590107,0,3373
88,9777768,23,48756677,19,15,5,55,1,3,0,0,592,200923,1564590108,0,3373
88,9777768,24,78786612,54,20,4,17,1,3,0,0,592,200923,1564590109,0,3373
88,9777768,25,78786612,54,20,4,17,1,3,0,0,592,200923,1564590110,0,3373
88,9777768,26,78786612,54,20,4,17,1,3,0,0,592,200923,1564590111,0,3373
88,9777768,27,78786612,54,20,4,17,1,3,0,0,592,200923,1564590112,0,3373
88,9777768,28,78786612,54,20,4,17,1,3,0,0,592,200923,1564590113,0,3373
88,9777768,29,78786612,54,20,4,17,1,3,0,0,592,200924,1564590114,0,3373
88,9777768,30,78786612,54,20,4,17,1,3,0,0,592,200924,1564590115,0,3373
88,9777768,31,64196612,18,10,1,4,1,3,0,0,592,200924,1564590116,0,3373
88,9777768,32,78786612,54,20,4,17,1,3,0,0,592,200924,1564590117,0,3373
88,9777768,33,78786612,54,20,4,17,1,3,0,0,592,200924,1564590118,0,3373
88,9777768,34,78786612,54,20,4,17,1,3,0,0,592,200924,1564590119,0,3373
88,9777768,35,78786612,54,20,4,17,1,3,0,0,592,200924,1564590120,0,3373
88,9777768,36,78786612,54,20,4,17,1,3,0,0,592,200924,1564590121,0,3373
88,9777768,37,78786612,54,20,4,17,1,3,0,0,592,200924,1564590122,0,3373
88,9777768,38,78786612,54,20,4,17,1,3,0,0,592,200924,1564590123,0,3373
88,9777768,39,78786612,54,20,4,17,1,3,0,0,592,200924,1564590124,0,3373
88,9777768,40,64196612,18,10,1,4,1,3,0,0,592,200924,1564590125,0,3373
89,9888879,1,64196758,63,28,2,6,1,3,0,0,592,200922,1564590086,0,3373
89,9888879,2,64196758,63,28,2,6,1,3,0,0,592,200922,1564590087,0,3373
89,9888879,3,64196758,63,28,2,6,1,3,0,0,592,200922,1564590088,0,3373
89,9888879,4,64196612,18,10,1,4,1,3,0,0,592,200922,1564590089,0,3373
89,9888879,5,64556612,29,15,3,5,1,3,0,0,592,200922,1564590090,0,3373
89,9888879,6,64196612,18,10,1,4,1,3,0,0,592,200922,1564590091,0,3373
89,9888879,7,64196612,18,10,1,4,1,3,0,0,592,200922,1564590092,0,3373
89,9888879,8,64196612,18,10,1,4,1,3,0,0,592,200922,1564590093,0,3373
89,9888879,9,64196758,63,28,2,6,1,3,0,0,592,200922,1564590094,0,3373
89,9888879,10,64196758,63,28,2,6,1,3,0,0,592,200922,1564590095,0,3373
89,9888879,11,64556612,29,15,3,5,1,3,0,0,592,200922,1564590096,0,3373
89,9888879,12,64196758,63,28,2,6,1,3,0,0,592,200923,1564590097,0,3373
89,9888879,13,64196758,63,28,2,6,1,3,0,0,592,200923,1564590098,0,3373
89,9888879,14,64556612,29,15,3,5,1,3,0,0,592,200923,1564590099,0,3373
89,9888879,15,64196758,63,28,2,6,1,3,0,0,592,200923,1564590100,0,3373
89,9888879,16,64196758,63,28,2,6,1,3,0,0,592,200923,1564590101,0,3373
89,9888879,17,64196758,63,28,2,6,1,3,0,0,592,200923,1564590102,0,3373
89,9888879,18,64196612,18,10,1,4,1,3,0,0,592,200923,1564590103,0,3373
89,9888879,19,78786612,54,20,4,17,1,3,0,0,592,200923,1564590104,0,3373
89,9888879,20,78786612,54,20,4,17,1,3,0,0,592,200923,1564590105,0,3373
89,9888879,21,64196612,18,10,1,4,1,3,0,0,592,200923,1564590106,0,3373
89,9888879,22,64196612,18,10,1,4,1,3,0,0,592,200923,1564590107,0,3373
89,9888879,23,48756677,19,15,5,55,1,3,0,0,592,200923,1564590108,0,3373
89,9888879,24,78786612,54,20,4,17,1,3,0,0,592,200923,1564590109,0,3373
89,9888879,25,78786612,54,20,4,17,1,3,0,0,592,200923,1564590110,0,3373
89,9888879,26,78786612,54,20,4,17,1,3,0,0,592,200923,1564590111,0,3373
89,9888879,27,78786612,54,20,4,17,1,3,0,0,592,200923,1564590112,0,3373
89,9888879,28,78786612,54,20,4,17,1,3,0,0,592,200923,1564590113,0,3373
89,9888879,29,78786612,54,20,4,17,1,3,0,0,592,200924,1564590114,0,3373
89,9888879,30,78786612,54,20,4,17,1,3,0,0,592,200924,1564590115,0,3373
89,9888879,31,64196612,18,10,1,4,1,3,0,0,592,200924,1564590116,0,3373
89,9888879,32,78786612,54,20,4,17,1,3,0,0,592,200924,1564590117,0,3373
89,9888879,33,78786612,54,20,4,17,1,3,0,0,592,200924,1564590118,0,3373
89,9888879,34,78786612,54,20,4,17,1,3,0,0,592,200924,1564590119,0,3373
89,9888879,35,78786612,54,20,4,17,1,3,0,0,592,200924,1564590120,0,3373
89,9888879,36,78786612,54,20,4,17,1,3,0,0,592,200924,1564590121,0,3373
89,9888879,37,78786612,54,20,4,17,1,3,0,0,592,200924,1564590122,0,3373
89,9888879,38,78786612,54,20,4,17,1,3,0,0,592,200924,1564590123,0,3373
89,9888879,39,78786612,54,20,4,17,1,3,0,0,592,200924,1564590124,0,3373
89,9888879,40,64196612,18,10,1,4,1,3,0,0,592,200924,1564590125,0,3373
90,9999990,1,64196758,63,28,2,6,1,3,0,0,592,200922,1564590086,0,3373
90,9999990,2,64196758,63,28,2,6,1,3,0,0,592,200922,1564590087,0,3373
90,9999990,3,64196758,63,28,2,6,1,3,0,0,592,200922,1564590088,0,3373
90,9999990,4,64196612,18,10,1,4,1,3,0,0,592,200922,1564590089,0,3373
90,9999990,5,64556612,29,15,3,5,1,3,0,0,592,200922,1564590090,0,3373
90,9999990,6,64196612,18,10,1,4,1,3,0,0,592,200922,1564590091,0,3373
90,9999990,7,64196612,18,10,1,4,1,3,0,0,592,200922,1564590092,0,3373
90,9999990,8,64196612,18,10,1,4,1,3,0,0,592,200922,1564590093,0,3373
90,9999990,9,64196758,63,28,2,6,1,3,0,0,592,200922,1564590094,0,3373
90,9999990,10,64196758,63,28,2,6,1,3,0,0,592,200922,1564590095,0,3373
90,9999990,11,64556612,29,15,3,5,1,3,0,0,592,200922,1564590096,0,3373
90,9999990,12,64196758,63,28,2,6,1,3,0,0,592,200923,1564590097,0,3373
90,9999990,13,64196758,63,28,2,6,1,3,0,0,592,200923,1564590098,0,3373
90,9999990,14,64556612,29,15,3,5,1,3,0,0,592,200923,1564590099,0,3373
90,9999990,15,64196758,63,28,2,6,1,3,0,0,592,200923,1564590100,0,3373
90,9999990,16,64196758,63,28,2,6,1,3,0,0,592,200923,1564590101,0,3373
90,9999990,17,64196758,63,28,2,6,1,3,0,0,592,200923,1564590102,0,3373
90,9999990,18,64196612,18,10,1,4,1,3,0,0,592,200923,1564590103,0,3373
90,9999990,19,78786612,54,20,4,17,1,3,0,0,592,200923,1564590104,0,3373
90,9999990,20,78786612,54,20,4,17,1,3,0,0,592,200923,1564590105,0,3373
90,9999990,21,64196612,18,10,1,4,1,3,0,0,592,200923,1564590106,0,3373
90,9999990,22,64196612,18,10,1,4,1,3,0,0,592,200923,1564590107,0,3373
90,9999990,23,48756677,19,15,5,55,1,3,0,0,592,200923,1564590108,0,3373
90,9999990,24,78786612,54,20,4,17,1,3,0,0,592,200923,1564590109,0,3373
90,9999990,25,78786612,54,20,4,17,1,3,0,0,592,200923,1564590110,0,3373
90,9999990,26,78786612,54,20,4,17,1,3,0,0,592,200923,1564590111,0,3373
90,9999990,27,78786612,54,20,4,17,1,3,0,0,592,200923,1564590112,0,3373
90,9999990,28,78786612,54,20,4,17,1,3,0,0,592,200923,1564590113,0,3373
90,9999990,29,78786612,54,20,4,17,1,3,0,0,592,200924,1564590114,0,3373
90,9999990,30,78786612,54,20,4,17,1,3,0,0,592,200924,1564590115,0,3373
90,9999990,31,64196612,18,10,1,4,1,3,0,0,592,200924,1564590116,0,3373
90,9999990,32,78786612,54,20,4,17,1,3,0,0,592,200924,1564590117,0,3373
90,9999990,33,78786612,54,20,4,17,1,3,0,0,592,200924,1564590118,0,3373
90,9999990,34,78786612,54,20,4,17,1,3,0,0,592,200924,1564590119,0,3373
90,9999990,35,78786612,54,20,4,17,1,3,0,0,592,200924,1564590120,0,3373
90,9999990,36,78786612,54,20,4,17,1,3,0,0,592,200924,1564590121,0,3373
90,9999990,37,78786612,54,20,4,17,1,3,0,0,592,200924,1564590122,0,3373
90,9999990,38,78786612,54,20,4,17,1,3,0,0,592,200924,1564590123,0,3373
90,9999990,39,78786612,54,20,4,17,1,3,0,0,592,200924,1564590124,0,3373
90,9999990,40,64196612,18,10,1,4,1,3,0,0,592,200924,1564590125,0,3373
91,10111101,1,64196758,63,28,2,6,1,3,0,0,592,200922,1564590086,0,3373
91,10111101,2,64196758,63,28,2,6,1,3,0,0,592,200922,1564590087,0,3373
91,10111101,3,64196758,63,28,2,6,1,3,0,0,592,200922,1564590088,0,3373
91,10111101,4,64196612,18,10,1,4,1,3,0,0,592,200922,1564590089,0,3373
91,10111101,5,64556612,29,15,3,5,1,3,0,0,592,200922,1564590090,0,3373
91,10111101,6,64196612,18,10,1,4,1,3,0,0,592,200922,1564590091,0,3373
91,10111101,7,64196612,18,10,1,4,1,3,0,0,592,200922,1564590092,0,3373
91,10111101,8,64196612,18,10,1,4,1,3,0,0,592,200922,1564590093,0,3373
91,10111101,9,64196758,63,28,2,6,1,3,0,0,592,200922,1564590094,0,3373
91,10111101,10,64196758,63,28,2,6,1,3,0,0,592,200922,1564590095,0,3373
91,10111101,11,64556612,29,15,3,5,1,3,0,0,592,200922,1564590096,0,3373
91,10111101,12,64196758,63,28,2,6,1,3,0,0,592,200923,1564590097,0,3373
91,10111101,13,64196758,63,28,2,6,1,3,0,0,592,200923,1564590098,0,3373
91,10111101,14,64556612,29,15,3,5,1,3,0,0,592,200923,1564590099,0,3373
91,10111101,15,64196758,63,28,2,6,1,3,0,0,592,200923,1564590100,0,3373
91,10111101,16,64196758,63,28,2,6,1,3,0,0,592,200923,1564590101,0,3373
91,10111101,17,64196758,63,28,2,6,1,3,0,0,592,200923,1564590102,0,3373
91,10111101,18,64196612,18,10,1,4,1,3,0,0,592,200923,1564590103,0,3373
91,10111101,19,78786612,54,20,4,17,1,3,0,0,592,200923,1564590104,0,3373
91,10111101,20,78786612,54,20,4,17,1,3,0,0,592,200923,1564590105,0,3373
91,10111101,21,64196612,18,10,1,4,1,3,0,0,592,200923,1564590106,0,3373
91,10111101,22,64196612,18,10,1,4,1,3,0,0,592,200923,1564590107,0,3373
91,10111101,23,48756677,19,15,5,55,1,3,0,0,592,200923,1564590108,0,3373
91,10111101,24,78786612,54,20,4,17,1,3,0,0,592,200923,1564590109,0,3373
91,10111101,25,78786612,54,20,4,17,1,3,0,0,592,200923,1564590110,0,3373
91,10111101,26,78786612,54,20,4,17,1,3,0,0,592,200923,1564590111,0,3373
91,10111101,27,78786612,54,20,4,17,1,3,0,0,592,200923,1564590112,0,3373
91,10111101,28,78786612,54,20,4,17,1,3,0,0,592,200923,1564590113,0,3373
91,10111101,29,78786612,54,20,4,17,1,3,0,0,592,200924,1564590114,0,3373
91,10111101,30,78786612,54,20,4,17,1,3,0,0,592,200924,1564590115,0,3373
91,10111101,31,64196612,18,10,1,4,1,3,0,0,592,200924,1564590116,0,3373
91,10111101,32,78786612,54,20,4,17,1,3,0,0,592,200924,1564590117,0,3373
91,10111101,33,78786612,54,20,4,17,1,3,0,0,592,200924,1564590118,0,3373
91,10111101,34,78786612,54,20,4,17,1,3,0,0,592,200924,1564590119,0,3373
91,10111101,35,78786612,54,20,4,17,1,3,0,0,592,200924,1564590120,0,3373
91,10111101,36,78786612,54,20,4,17,1,3,0,0,592,200924,1564590121,0,3373
91,10111101,37,78786612,54,20,4,17,1,3,0,0,592,200924,1564590122,0,3373
91,10111101,38,78786612,54,20,4,17,1,3,0,0,592,200924,1564590123,0,3373
91,10111101,39,78786612,54,20,4,17,1,3,0,0,592,200924,1564590124,0,3373
91,10111101,40,64196612,18,10,1,4,1,3,0,0,592,200924,1564590125,0,3373
92,10222212,1,64196758,63,28,2,6,1,3,0,0,592,200922,1564590086,0,3373
92,10222212,2,64196758,63,28,2,6,1,3,0,0,592,200922,1564590087,0,3373
92,10222212,3,64196758,63,28,2,6,1,3,0,0,592,200922,1564590088,0,3373
92,10222212,4,64196612,18,10,1,4,1,3,0,0,592,200922,1564590089,0,3373
92,10222212,5,64556612,29,15,3,5,1,3,0,0,592,200922,1564590090,0,3373
92,10222212,6,64196612,18,10,1,4,1,3,0,0,592,200922,1564590091,0,3373
92,10222212,7,64196612,18,10,1,4,1,3,0,0,592,200922,1564590092,0,3373
92,10222212,8,64196612,18,10,1,4,1,3,0,0,592,200922,1564590093,0,3373
92,10222212,9,64196758,63,28,2,6,1,3,0,0,592,200922,1564590094,0,3373
92,10222212,10,64196758,63,28,2,6,1,3,0,0,592,200922,1564590095,0,3373
92,10222212,11,64556612,29,15,3,5,1,3,0,0,592,200922,1564590096,0,3373
92,10222212,12,64196758,63,28,2,6,1,3,0,0,592,200923,1564590097,0,3373
92,10222212,13,64196758,63,28,2,6,1,3,0,0,592,200923,1564590098,0,3373
92,10222212,14,64556612,29,15,3,5,1,3,0,0,592,200923,1564590099,0,3373
92,10222212,15,64196758,63,28,2,6,1,3,0,0,592,200923,1564590100,0,3373
92,10222212,16,64196758,63,28,2,6,1,3,0,0,592,200923,1564590101,0,3373
92,10222212,17,64196758,63,28,2,6,1,3,0,0,592,200923,1564590102,0,3373
92,10222212,18,64196612,18,10,1,4,1,3,0,0,592,200923,1564590103,0,3373
92,10222212,19,78786612,54,20,4,17,1,3,0,0,592,200923,1564590104,0,3373
92,10222212,20,78786612,54,20,4,17,1,3,0,0,592,200923,1564590105,0,3373
92,10222212,21,64196612,18,10,1,4,1,3,0,0,592,200923,1564590106,0,3373
92,10222212,22,64196612,18,10,1,4,1,3,0,0,592,200923,1564590107,0,3373
92,10222212,23,48756677,19,15,5,55,1,3,0,0,592,200923,1564590108,0,3373
92,10222212,24,78786612,54,20,4,17,1,3,0,0,592,200923,1564590109,0,3373
92,10222212,25,78786612,54,20,4,17,1,3,0,0,592,200923,1564590110,0,3373
92,10222212,26,78786612,54,20,4,17,1,3,0,0,592,200923,1564590111,0,3373
92,10222212,27,78786612,54,20,4,17,1,3,0,0,592,200923,1564590112,0,3373
92,10222212,28,78786612,54,20,4,17,1,3,0,0,592,200923,1564590113,0,3373
92,10222212,29,78786612,54,20,4,17,1,3,0,0,592,200924,1564590114,0,3373
92,10222212,30,78786612,54,20,4,17,1,3,0,0,592,200924,1564590115,0,3373
92,10222212,31,64196612,18,10,1,4,1,3,0,0,592,200924,1564590116,0,3373
92,10222212,32,78786612,54,20,4,17,1,3,0,0,592,200924,1564590117,0,3373
92,10222212,33,78786612,54,20,4,17,1,3,0,0,592,200924,1564590118,0,3373
92,10222212,34,78786612,54,20,4,17,1,3,0,0,592,200924,1564590119,0,3373
92,10222212,35,78786612,54,20,4,17,1,3,0,0,592,200924,1564590120,0,3373
92,10222212,36,78786612,54,20,4,17,1,3,0,0,592,200924,1564590121,0,3373
92,10222212,37,78786612,54,20,4,17,1,3,0,0,592,200924,1564590122,0,3373
92,10222212,38,78786612,54,20,4,17,1,3,0,0,592,200924,1564590123,0,3373
92,10222212,39,78786612,54,20,4,17,1,3,0,0,592,200924,1564590124,0,3373
92,10222212,40,64196612,18,10,1,4,1,3,0,0,592,200924,1564590125,0,3373
93,10333323,1,64196758,63,28,2,6,1,3,0,0,592,200922,1564590086,0,3373
93,10333323,2,64196758,63,28,2,6,1,3,0,0,592,200922,1564590087,0,3373
93,10333323,3,64196758,63,28,2,6,1,3,0,0,592,200922,1564590088,0,3373
93,10333323,4,64196612,18,10,1,4,1,3,0,0,592,200922,1564590089,0,3373
93,10333323,5,64556612,29,15,3,5,1,3,0,0,592,200922,1564590090,0,3373
93,10333323,6,64196612,18,10,1,4,1,3,0,0,592,200922,1564590091,0,3373
93,10333323,7,64196612,18,10,1,4,1,3,0,0,592,200922,1564590092,0,3373
93,10333323,8,64196612,18,10,1,4,1,3,0,0,592,200922,1564590093,0,3373
93,10333323,9,64196758,63,28,2,6,1,3,0,0,592,200922,1564590094,0,3373
93,10333323,10,64196758,63,28,2,6,1,3,0,0,592,200922,1564590095,0,3373
93,10333323,11,64556612,29,15,3,5,1,3,0,0,592,200922,1564590096,0,3373
93,10333323,12,64196758,63,28,2,6,1,3,0,0,592,200923,1564590097,0,3373
93,10333323,13,64196758,63,28,2,6,1,3,0,0,592,200923,1564590098,0,3373
